species,latitude,longitude,temperature,rainfall,humidity,spread_label
Mikania micrantha,3.1123620356542085,101.51550451635059,28.93948476325512,4.178217653528511,64.16097176514276,Low
Mikania micrantha,3.2852142919229745,101.65940638947045,28.414254335475313,3.2317989334513086,87.60414656144297,Medium
Mikania micrantha,3.2195981825434212,101.66219053648302,29.785939280090883,5.448329615463392,87.85800158650832,Medium
Mikania micrantha,3.179597545259111,101.69122897044946,27.92951535516125,13.809608237564845,84.25457561784965,Medium
Mikania micrantha,3.046805592132731,101.7178274001168,28.892701389305635,6.594526356275214,70.33023856870787,Medium
Mikania micrantha,3.0467983561008607,101.79275562383876,27.6042442148223,1.2099780662202366,79.5228864385802,Low
Mikania micrantha,3.0174250836504597,101.65489010449036,33.92945026583278,0.15839839412128923,79.96397460909432,Low
Mikania micrantha,3.2598528437324803,101.59688694188237,30.07052710394346,1.5208465100279396,68.41635310807457,Low
Mikania micrantha,3.1803345035229627,101.73855585843062,28.60054898401483,4.520303259365487,95.0339830176715,Medium
Mikania micrantha,3.2124217733388134,101.58124967537861,30.427959821468445,0.2639763904988734,88.77362290575671,Low
Mikania micrantha,3.006175348288741,101.63169142621169,29.775343900618342,3.4295297801309443,77.79035826170336,Medium
Mikania micrantha,3.290972955648598,101.52353691440268,29.558060800933553,4.542144199937801,80.26885838994531,Medium
Mikania micrantha,3.2497327922401262,101.50760522302464,31.22833340008685,2.034159389690502,82.08382807947552,Low
Mikania micrantha,3.063701733203483,101.78879452440337,31.51501542009461,7.368249795733673,59.58265131575709,Low
Mikania micrantha,3.0545474901621303,101.75079403615366,28.938997704778945,0.56359457382339,77.52822617479403,Low
Mikania micrantha,3.05502135295603,101.70879226182811,28.84836351871064,0.39055252896123505,73.18015752002202,Low
Mikania micrantha,3.0912726728878615,101.62268588332428,29.44989660569671,6.513237051081964,69.98379990105084,Low
Mikania micrantha,3.157426929489671,101.55198829602125,25.39615767052883,3.420851133315343,77.18899707114045,Low
Mikania micrantha,3.1295835055926347,101.54693111280133,26.969617875602896,5.830213278665704,97.97686526849523,Medium
Mikania micrantha,3.0873687420594127,101.57507286944937,32.73374853488905,2.8531199956442865,86.4084286126701,Low
Mikania micrantha,3.183555868416714,101.66476799941184,33.28993542700257,1.414481268792658,74.28821010217203,Low
Mikania micrantha,3.0418481581956125,101.71437877681002,29.501927920887244,8.54911849285598,85.72582781356158,High
Mikania micrantha,3.0876433945605655,101.69805921301531,31.153113926111534,8.03260781980095,93.99355436586002,High
Mikania micrantha,3.1099085529881076,101.58398016908379,30.622500309087073,5.932244098545607,89.24633682912769,Medium
Mikania micrantha,3.1368209952651105,101.78645958419895,36.15776161691048,1.5882680749401603,80.59630369920174,Low
Mikania micrantha,3.235552788417904,101.72136907500872,32.23914982286915,4.460804398617321,73.53063222294426,Medium
Mikania micrantha,3.059902134647508,101.66630621575342,29.744164817038467,2.2390498778991104,86.9822331361359,Low
Mikania micrantha,3.154270331524083,101.6835162238703,28.088919118799147,0.48025367303326616,83.9348538542175,Low
Mikania micrantha,3.1777243706586127,101.62588001872834,26.787107359484857,12.463499217688208,88.95193220027733,Medium
Mikania micrantha,3.0139351238159993,101.57431929685035,30.406927271734446,0.7356522440976001,86.35171801681969,Low
Mikania micrantha,3.1822634555704314,101.60679180359537,28.487298509431394,15.002453265613813,90.49552715319335,High
Mikania micrantha,3.0511572371061875,101.7273538331393,27.15549258080465,2.953005063954361,74.64764788439432,Low
Mikania micrantha,3.0195154778955837,101.50431804658892,28.706854231514946,1.023651409567329,93.17394065634326,Low
Mikania micrantha,3.2846656611759997,101.53482179215207,27.83690399277121,3.903349230758683,81.975996046924,Medium
Mikania micrantha,3.289689609922368,101.51380079260653,33.37428327014513,10.315708971410293,100.0,High
Mikania micrantha,3.242519204434938,101.51221864069569,31.7632795138989,6.588038895652368,73.10812181910433,Medium
Mikania micrantha,3.091384130752011,101.7566381752033,29.984054717366764,8.213969130368787,97.3596380316525,High
Mikania micrantha,3.0293016342019152,101.71109735781401,32.95988827778005,5.376188575852013,81.97910783462648,Medium
Mikania micrantha,3.205269907953647,101.6422521487262,30.154736615295235,5.892769180707661,73.48581996385552,Medium
Mikania micrantha,3.13204574812188,101.5293502481953,28.277431597343472,9.458859940251397,75.16114165945679,Medium
Mikania micrantha,3.0366114704534337,101.64748476253504,33.04624815453931,1.4361975777006006,76.7965269180568,Low
Mikania micrantha,3.148553073033381,101.64204153123417,31.077820087369318,3.361088330856207,84.24165946401916,Medium
Mikania micrantha,3.0103165563345655,101.551960560973,27.925507691347086,1.2500656455306116,85.228354880355,Low
Mikania micrantha,3.2727961206236342,101.63015549477139,29.619322643832785,20.0,74.26299996061421,Medium
Mikania micrantha,3.077633994480005,101.61955142031921,28.248763493230484,14.417318936602072,79.75645407739017,Medium
Mikania micrantha,3.1987566853061944,101.68475502941567,27.234400538071327,0.20112550602689544,100.0,Low
Mikania micrantha,3.0935133228268232,101.69052809526029,31.85235509506328,6.1136578159786445,97.27543170100711,High
Mikania micrantha,3.1560204063533432,101.51359120293161,33.81883328094026,12.967917787376278,84.36323669674032,High
Mikania micrantha,3.164013083802984,101.61238378438794,27.202864852361717,0.9957641269392501,80.380034781682,Low
Mikania micrantha,3.055456336657658,101.68775797471427,31.12593847338114,4.196014588229511,81.20031326718261,Medium
Mikania micrantha,3.2908753883293675,101.65094087757403,28.698714861756347,12.354326320627651,86.13517972730416,High
Mikania micrantha,3.232539847008334,101.7569469523565,29.02574923247061,0.17267761772105905,69.77207434801595,Low
Mikania micrantha,3.2818496824692565,101.69760808948568,28.81521215152226,5.977052284464427,77.42623462576655,Medium
Mikania micrantha,3.2684482051282946,101.54888032812443,28.272018460640368,1.7644748237260641,63.314159261224106,Low
Mikania micrantha,3.1793699936433253,101.52117062422013,30.097043255889655,12.911243356778378,83.9922312260528,High
Mikania micrantha,3.276562270506935,101.6927257834619,28.338099767177923,17.712349613111268,86.4719593970274,High
Mikania micrantha,3.026547750615576,101.50795339316248,30.540913651559677,14.435868406204872,75.16813537700627,Medium
Mikania micrantha,3.0587948587257436,101.67573267438203,29.899523781101728,3.2143070259922912,95.73986763290033,Medium
Mikania micrantha,3.0135681866731616,101.78206907242749,29.52210390626718,9.904053533676791,67.7423433699766,Low
Mikania micrantha,3.0975990992289795,101.67264225336277,28.184872675916804,9.307136366495394,65.3562511979018,Low
Mikania micrantha,3.1166031869068447,101.61645097786196,28.846457338863335,1.9217026075976718,82.24451818559972,Low
Mikania micrantha,3.0814047095321686,101.6929864655327,31.51078245165151,8.827987706973266,90.47098302612154,High
Mikania micrantha,3.2486212527455787,101.63747586714746,31.001834375248762,0.18854897634454862,96.83927691457869,Low
Mikania micrantha,3.1070259980080768,101.66368503679477,28.044889510402896,4.535043201439034,75.4111573713106,Medium
Mikania micrantha,3.084280352906214,101.78243944263295,30.19866461085845,1.3068812059864285,90.78680833431295,Low
Mikania micrantha,3.1628088249474744,101.61583079134023,31.502774246743577,0.6423888373582203,79.61491530499293,Low
Mikania micrantha,3.0422772674924285,101.78835716914718,26.66118943775726,0.40037671652191376,78.2737270005918,Low
Mikania micrantha,3.2406590942262117,101.77160519258682,31.08672038475987,5.958389748441185,88.83659937486672,Medium
Mikania micrantha,3.0223651931039313,101.55873734043679,28.674752482108307,2.0766300653428353,86.52322878413419,Low
Mikania micrantha,3.296066080980155,101.52080839026254,31.14119733718632,6.450682186101888,64.2360784301575,Low
Mikania micrantha,3.231673430788997,101.53023340041322,28.473481686914965,0.33794967744737164,94.76540349725896,Low
Mikania micrantha,3.0596147044602517,101.50546654769546,26.39023579867096,1.893801907088391,93.80091354147451,Low
Mikania micrantha,3.001656635137081,101.52833288822679,26.744915124233675,3.8771175720002478,73.7443729849047,Medium
Mikania micrantha,3.24463842853645,101.7049020320249,30.096169893322763,7.820486666689938,83.95803533437409,High
Mikania micrantha,3.212057203154285,101.52135659453806,30.519445003442964,1.9191480352007948,84.94030186282738,Low
Mikania micrantha,3.218702150412296,101.59569268908812,28.191366749791182,4.916045432010813,82.60673765823907,Medium
Mikania micrantha,3.2313811040057834,101.75346259329083,31.27718491755475,10.856808293621349,74.4969484615458,Medium
Mikania micrantha,3.022213395520227,101.50698158072075,26.67695987546208,4.783782545360431,73.28376632061949,Medium
Mikania micrantha,3.107539718563282,101.74434054477668,29.867840402705365,1.3260782148292474,79.74445929008554,Low
Mikania micrantha,3.034760717857539,101.58455643243202,27.577967600475088,0.12351706872077611,91.72729019259364,Low
Mikania micrantha,3.258931027762678,101.5354494482865,28.69632778439568,10.204908431870907,85.43600154594432,High
Mikania micrantha,3.186989438048267,101.70902114960924,30.094797342632827,0.10749432080130657,76.29385667913894,Low
Mikania micrantha,3.0992694074557945,101.68868285403396,28.279173269432096,10.385288833020851,87.71698710648344,High
Mikania micrantha,3.019067505085807,101.76324160405811,29.23088891154035,3.763818602347772,51.51457379369924,Low
Mikania micrantha,3.0932946965146986,101.72052131314116,32.01258561842888,13.989959213963314,91.48765700372104,High
Mikania micrantha,3.0975549966080242,101.74104427911546,28.846216260953703,8.016862615115626,62.60286221221901,Low
Mikania micrantha,3.218881853501419,101.58461037177139,31.671384224130282,20.0,76.37559058596868,Medium
Mikania micrantha,3.191267241406564,101.55323186313392,27.740586290684764,2.1593930842414184,68.80330105373856,Low
Mikania micrantha,3.266163822772898,101.72518442549226,31.059608355830566,7.287626295557289,67.05318524279095,Low
Mikania micrantha,3.1416644775485847,101.74205042178018,32.8831372413158,2.5702450131147043,91.6082678737852,Low
Mikania micrantha,3.0358782737814907,101.7971515426002,25.05671099974542,3.2684365214259565,75.32298798688109,Low
Mikania micrantha,3.2139734361668983,101.62378530307343,28.406209489059048,4.937664538140577,83.46503881730716,Medium
Mikania micrantha,3.228235514585069,101.61160542573784,31.15414425436108,10.34457032016195,79.53079421120816,Medium
Mikania micrantha,3.168383159270849,101.7329238882226,29.593909227914015,20.0,84.77040827223121,High
Mikania micrantha,3.231290153986368,101.6022410620759,30.742291746742616,7.310985551696126,80.76821891060256,High
Mikania micrantha,3.148138678909317,101.77922719768107,28.792029626568358,2.704420967955709,67.1700777581143,Low
Mikania micrantha,3.156819848814598,101.7575238255529,30.1731795749458,2.7353478790951207,89.9626681944714,Low
Mikania micrantha,3.128262305507565,101.6286982082125,29.68864552921584,6.6890888798683275,75.06243416838687,Medium
Mikania micrantha,3.0076257380232287,101.72526132033745,32.335564123319614,1.3641456002979715,64.4341810134025,Low
Mikania micrantha,3.0323674280979915,101.7263628622254,30.508841686602427,0.5853333479033074,75.71884839034088,Low
Mikania micrantha,3.00942875570602,101.53093716065078,30.675205324150404,2.1895966579705823,95.00759790634311,Low
Mikania micrantha,3.190923123379134,101.77076587200386,29.176246067755066,1.69304553208913,88.50221742113493,Low
Mikania micrantha,3.094306794322898,101.65157571173435,29.024787551855013,1.7570734486615278,76.5134786559214,Low
Mikania micrantha,3.1525712073494105,101.74793723983232,29.134883624360757,1.3303058297974837,76.50742295681572,Low
Mikania micrantha,3.272269942177828,101.59601488030918,30.788904284756594,0.21502390468673663,76.78364948782617,Low
Mikania micrantha,3.0747876687446625,101.76865696854885,29.158031038359475,0.0901780141597453,100.0,Low
Mikania micrantha,3.1231148769106887,101.61676050362024,30.579549713792826,20.0,83.81935452231554,High
Mikania micrantha,3.2266653415629145,101.50325129544409,34.15080159729088,2.79109873446051,84.3004164719107,Low
Mikania micrantha,3.0686394496474865,101.77161459292577,31.742249406863383,2.425193637276589,90.30283454031843,Low
Mikania micrantha,3.023093972948638,101.52738600303584,29.347952935664317,5.691663243132235,82.38789159026514,Medium
Mikania micrantha,3.0869254358741305,101.59579409127713,32.40242784432789,1.2311262797046667,77.40957854179297,Low
Mikania micrantha,3.0483663861762014,101.78501859011524,29.183849253956897,14.97478126869888,78.03650150915021,Medium
Mikania micrantha,3.2789092957027717,101.78518214408126,25.923750929644292,7.716963909377931,79.28398740585936,Low
Mikania micrantha,3.242436113869325,101.67203136643698,27.98382737816519,0.46831819320503476,79.62777763490159,Low
Mikania micrantha,3.190021126953127,101.68955116365093,26.25841615794829,2.7028238701669487,87.2762954363698,Low
Mikania micrantha,3.261438177056315,101.63453365659349,29.296973031917382,10.564714800704266,80.519458858073,High
Mikania micrantha,3.241101623069734,101.58796323150942,30.036836758379103,14.477808015604161,87.3264007721558,High
Mikania micrantha,3.0559710176658106,101.59859936361097,33.352874624550566,3.1499372155069616,79.19283419891417,Medium
Mikania micrantha,3.2677676995469933,101.70175553682311,30.653854747528325,4.751970862882183,80.7863519031609,Medium
Mikania micrantha,3.1618026725746953,101.7257123588313,29.56179894238227,0.9138119462839928,60.01799315467892,Low
Mikania micrantha,3.2422320465492187,101.73747371311775,31.658811162366977,20.0,89.16327674702481,High
Mikania micrantha,3.268827389977048,101.73688544283836,25.57772938198423,1.3176908250884165,83.46488475897992,Low
Mikania micrantha,3.095401042491559,101.5273618309146,30.47122911621713,14.30004665746944,89.98010109859652,High
Mikania micrantha,3.033015577358303,101.64832609141077,31.541730387773935,5.2440652973428,51.03744621806311,Low
Mikania micrantha,3.0683805487625824,101.51726762800499,27.04282750844032,4.679111114360969,100.0,Medium
Mikania micrantha,3.1281323365878766,101.66485866469712,32.28750808641386,3.594258762962206,78.60410371844826,Medium
Mikania micrantha,3.2454044297767477,101.63245915041202,30.67699281498883,1.311175140259813,91.08182816737516,Low
Mikania micrantha,3.2582191749769027,101.76631125482749,29.169424172198397,0.9711288501168364,69.60094072874469,Low
Mikania micrantha,3.002085639159357,101.60527450376563,31.26556373221257,1.2454244931025338,86.12773905062569,Low
Mikania micrantha,3.1532241907732694,101.53512010492828,34.54138571560879,1.031667317772751,69.46584436826343,Low
Mikania micrantha,3.1252233009446337,101.54289750461585,30.36373251011699,7.561203787863983,73.76231039304194,Medium
Mikania micrantha,3.0666323431412192,101.72845318951524,30.496441172600672,2.154878205365372,99.14031353866787,Low
Mikania micrantha,3.0359596102001047,101.68546541899488,29.081278200919513,0.2979150416638424,78.09317599236654,Low
Mikania micrantha,3.1012845514210885,101.53033680283684,28.300311261070416,17.385421082633872,82.17432873179723,High
Mikania micrantha,3.2828729111737553,101.5252320418345,31.66067163308849,10.761604850130002,88.70067730688754,High
Mikania micrantha,3.0969608796062267,101.71029073943774,28.287832348182267,13.138272769033772,84.95681887972604,High
Mikania micrantha,3.15563718652301,101.52182890190926,30.143132474438787,20.0,81.50418905143576,High
Mikania micrantha,3.210905687668553,101.74655801778711,29.044685106469768,0.9551684828809266,83.64961002466225,Low
Mikania micrantha,3.109088880713788,101.71187266814695,30.957959651492782,2.522909274469404,100.0,Low
Mikania micrantha,3.291534624816288,101.52440463419256,30.667324210573895,7.099017377406353,79.42381202966415,Medium
Mikania micrantha,3.2887341884826333,101.52545131422556,32.0750798885158,5.953977012106687,82.01099046714967,Medium
Mikania micrantha,3.0755346887476094,101.79599187355035,28.979967202290506,0.8355644239675343,90.50654396007612,Low
Mikania micrantha,3.1491745517677154,101.61228123872684,29.460250129413257,8.459565014931576,91.05525932957984,High
Mikania micrantha,3.0902634929450308,101.61119264412007,28.042472568435386,1.2708533362029315,91.8703030556038,Low
Mikania micrantha,3.0854521483132404,101.74383987017725,29.111413479847776,1.2668387698482153,86.38730222029184,Low
Mikania micrantha,3.0110660842063597,101.78417457321515,30.754600986089706,3.849864921454185,68.56995087269516,Low
Mikania micrantha,3.182869300193969,101.79580031914686,31.513977233290703,4.493972620934595,96.33431532301096,Medium
Mikania micrantha,3.1508037069686585,101.72601345557769,28.15566935164475,4.338529227647337,68.53654606981311,Low
Mikania micrantha,3.015443625374997,101.61287787565928,31.739211840211322,0.4797295148550687,83.02635465239034,Low
