species,decimalLatitude,decimalLongitude,eventDate,parsed_date,temperature_max_C,temperature_min_C,temperature_mean_C,precipitation_mm,rain_mm,precipitation_hours,windspeed_max_kmh,windgusts_max_kmh,sunshine_duration_s
Mikania micrantha,1.2,110.3,2004-11-29T00:00,2004-11-29,26.5,21.2,23.1,10.3,10.3,14.0,7.8,27.7,20290.2
Mikania micrantha,19.17545,99.033575,2019-12-18T00:00,2019-12-18,30.3,15.8,22.4,0.0,0.0,0.0,9.3,22.0,36201.63
Mikania micrantha,14.625382,121.124485,2024-12-13T15:15:19,2024-12-13,31.0,24.5,27.2,0.3,0.3,3.0,8.6,28.1,36000.0
Mikania micrantha,3.722688,101.750479,2025-10-19T23:22,2025-10-19,25.0,18.3,20.3,9.7,9.7,16.0,6.7,25.6,27721.34
Mikania micrantha,14.558721,121.136197,2025-01-09T12:31:37,2025-01-09,29.8,23.4,26.2,0.1,0.1,1.0,13.8,37.1,36391.6
Mikania micrantha,14.558721,121.136197,2024-12-06T10:21:27,2024-12-06,32.1,24.6,27.7,0.3,0.3,2.0,8.6,23.0,37785.8
Mikania micrantha,14.558721,121.136197,2024-11-20T09:31:35,2024-11-20,33.2,23.3,27.9,0.0,0.0,0.0,10.3,27.4,38328.47
Mikania micrantha,14.791045,120.239733,2024-11-30T13:38:30,2024-11-30,31.4,25.4,28.1,0.1,0.1,1.0,24.2,59.4,31362.35
Mikania micrantha,14.558555,121.136082,2023-12-05T12:21,2023-12-05,31.3,24.3,27.6,2.3,2.3,8.0,6.1,21.2,37776.73
Mikania micrantha,14.151306,120.966843,2025-11-16T16:42:48,2025-11-16,25.9,21.4,23.2,1.8,1.8,10.0,27.2,53.6,38457.21
Mikania micrantha,14.064802,121.460724,2015-06-20,2015-06-20,24.4,19.6,21.1,21.0,21.0,10.0,6.6,22.7,31706.73
Mikania micrantha,3.715249,101.749824,2025-10-18T13:28,2025-10-18,23.5,16.9,18.9,11.8,11.8,20.0,8.2,25.6,30136.67
Mikania micrantha,12.000731,120.194695,2024-11-10T16:29:15,2024-11-10,30.9,25.3,27.9,0.6,0.6,4.0,13.2,28.8,38619.35
Mikania micrantha,-1.043621,119.854942,2025-10-05T08:18,2025-10-05,28.5,22.2,24.5,8.1,8.1,11.0,8.3,28.4,34656.02
Mikania micrantha,-1.043051,119.853514,2025-10-05T07:28,2025-10-05,28.1,21.8,24.2,8.1,8.1,11.0,8.3,28.4,34656.02
Mikania micrantha,-1.043184,119.853318,2025-10-05T07:19,2025-10-05,28.1,21.8,24.2,8.1,8.1,11.0,8.3,28.4,34656.02
Mikania micrantha,0.331174,102.724104,2025-09-11T11:37:33,2025-09-11,30.7,22.9,25.0,23.0,23.0,15.0,15.9,32.4,18250.0
Mikania micrantha,8.118933,98.62188,2025-09-30T17:09:41,2025-09-30,28.2,24.1,26.6,5.5,5.5,8.0,15.3,40.7,34368.07
Mikania micrantha,0.331313,102.724207,2025-09-04T17:42:52,2025-09-04,31.7,22.8,26.0,19.0,19.0,17.0,12.3,31.7,30401.66
Mikania micrantha,8.119949,98.623829,2025-09-26T11:30:50,2025-09-26,29.4,27.8,28.7,0.7,0.7,6.0,18.8,41.0,35509.05
Mikania micrantha,8.118856,98.621795,2025-09-24T08:05:10,2025-09-24,31.1,27.0,29.1,0.3,0.3,1.0,27.8,60.8,34434.89
Mikania micrantha,8.12062,98.624205,2025-09-27T02:09:10,2025-09-27,30.5,26.7,28.0,1.2,1.2,6.0,23.6,52.9,30677.51
Mikania micrantha,-2.149609,121.231828,2025-03-09T14:38,2025-03-09,31.8,21.9,26.4,3.2,3.2,9.0,9.2,22.7,41263.32
Mikania micrantha,8.119409,98.624113,2025-09-25T15:53:03,2025-09-25,31.1,28.3,29.3,0.8,0.8,4.0,26.8,62.6,39919.06
Mikania micrantha,8.120339,98.625175,2025-09-30T19:12,2025-09-30,28.2,24.0,26.6,5.5,5.5,8.0,15.3,40.7,34368.07
Mikania micrantha,8.121362,98.625109,2025-09-29T17:31:32,2025-09-29,27.9,24.4,25.3,47.0,47.0,22.0,29.7,52.2,0.0
Mikania micrantha,8.118325,98.62113,2025-09-30T07:46:30,2025-09-30,28.2,24.1,26.6,5.5,5.5,8.0,15.3,40.7,34368.07
Mikania micrantha,8.118486,98.621313,2025-09-25T14:37:41,2025-09-25,31.0,28.1,29.2,0.8,0.8,4.0,26.8,62.6,39919.06
Mikania micrantha,8.117431,98.621058,2025-09-27T10:39:50,2025-09-27,30.4,26.6,27.9,1.2,1.2,6.0,23.6,52.9,30677.51
Mikania micrantha,-2.968494,119.904905,2023-12-24T08:07,2023-12-24,27.3,18.6,21.8,12.6,12.6,7.0,10.0,28.1,28008.94
Mikania micrantha,-1.900175,120.844767,2025-03-06T09:57,2025-03-06,29.4,20.4,23.2,30.7,30.7,13.0,7.7,21.6,27371.37
Mikania micrantha,-1.900026,120.844619,2025-03-06T10:00,2025-03-06,29.4,20.4,23.2,30.7,30.7,13.0,7.7,21.6,27371.37
Mikania micrantha,8.120339,98.625175,2025-09-30T11:04:16,2025-09-30,28.2,24.0,26.6,5.5,5.5,8.0,15.3,40.7,34368.07
Mikania micrantha,4.539048,101.15437,2022-07-25/2022-08-10,2022-07-25,28.1,23.3,25.5,20.5,20.5,14.0,12.2,27.4,31910.02
Mikania micrantha,-8.020069,112.718956,2024-01-17T17:23,2024-01-17,27.6,21.2,24.0,4.1,4.1,13.0,11.9,27.0,23963.26
Mikania micrantha,-8.017078,112.702789,2024-01-19T11:14,2024-01-19,25.2,20.9,22.5,9.9,9.9,22.0,17.8,43.9,27040.49
Mikania micrantha,-8.018008,112.701906,2024-01-19T11:11,2024-01-19,25.2,20.9,22.5,9.9,9.9,22.0,17.8,43.9,27040.49
Mikania micrantha,-8.016544,112.702867,2024-01-19T12:37,2024-01-19,25.2,20.9,22.4,9.9,9.9,22.0,17.8,43.9,27040.49
Mikania micrantha,10.903095,123.06096,2021-05-04T09:04:25,2021-05-04,30.6,25.6,28.0,2.6,2.6,15.0,26.3,52.2,40857.16
Mikania micrantha,14.638722,121.075094,2025-02-17T09:55:32,2025-02-17,31.5,23.2,26.9,1.1,1.1,4.0,6.1,24.5,38813.64
Mikania micrantha,-8.585117,115.255203,2024-01-11T15:21,2024-01-11,32.3,24.2,27.7,0.2,0.2,2.0,18.8,38.2,41076.24
Mikania micrantha,11.2616,124.4347,2025-07-04T12:37:56,2025-07-04,31.0,23.6,27.1,0.0,0.0,0.0,9.3,19.8,36607.41
Mikania micrantha,10.616028,122.978473,2021-04-19T18:54,2021-04-19,28.6,25.3,26.5,10.9,10.9,17.0,21.4,43.9,0.0
Mikania micrantha,-8.449123,115.336582,2019-08-24T15:00,2019-08-24,22.5,19.9,20.9,21.3,21.3,24.0,13.0,32.4,15471.45
Mikania micrantha,10.145192,118.867958,2025-01-21T16:09,2025-01-21,30.5,26.4,27.9,0.9,0.9,5.0,17.4,42.5,37301.19
Mikania micrantha,-8.495557,115.261589,2025-05-16T10:08:37,2025-05-16,28.8,22.8,25.2,15.0,15.0,9.0,10.5,27.4,29707.33
Mikania micrantha,-8.330392,115.208267,2024-01-05T13:44,2024-01-05,22.9,19.2,20.8,19.9,19.9,11.0,8.1,22.0,20392.45
Mikania micrantha,14.638692,121.075443,2025-02-17T09:59:15,2025-02-17,31.5,23.2,26.9,1.1,1.1,4.0,6.1,24.5,38813.64
Mikania micrantha,7.4353,125.801942,2022-05-01T09:46:11,2022-05-01,29.8,23.6,25.9,8.5,8.5,16.0,13.8,32.0,23204.63
Mikania micrantha,10.026597,122.767335,2021-05-02T16:54:48,2021-05-02,31.0,24.7,28.3,1.1,1.1,8.0,12.6,39.2,41748.25
Mikania micrantha,10.614325,122.972983,2021-04-20T07:57Z,2021-04-20,28.0,24.9,25.9,20.9,20.9,23.0,22.5,43.2,10522.13
Mikania micrantha,7.075906,125.524514,2022-04-29T11:11:54,2022-04-29,30.4,24.3,26.5,15.1,15.1,18.0,10.8,23.0,28800.0
Mikania micrantha,14.586432,121.162369,2021-04-16T08:45,2021-04-16,33.7,23.3,27.9,0.2,0.2,2.0,13.9,31.3,42383.34
Mikania micrantha,-8.257349,115.140977,2019-08-31T13:39,2019-08-31,21.7,13.3,16.5,0.2,0.2,2.0,9.7,37.4,39575.94
Mikania micrantha,11.526788,122.732254,2021-03-07T07:47:40,2021-03-07,27.1,23.6,25.3,1.7,1.7,10.0,23.8,47.2,40634.16
Mikania micrantha,16.393945,120.573862,2025-02-11T08:14:21,2025-02-11,23.2,15.4,18.2,7.5,7.5,9.0,9.6,36.7,28096.4
Mikania micrantha,7.443199,125.808556,2025-04-27T20:27:17,2025-04-27,31.3,23.2,25.2,41.6,41.6,14.0,11.7,27.0,26621.55
Mikania micrantha,10.424645,123.083427,2022-06-07T12:37:57,2022-06-07,25.6,20.6,23.0,3.2,3.2,10.0,9.6,40.3,42422.82
Mikania micrantha,14.109979,120.93905,2024-10-09T09:38:14,2024-10-09,26.7,21.3,23.1,15.5,15.5,12.0,10.2,26.3,30255.35
Mikania micrantha,7.374307,125.817088,2025-04-25T15:30:03,2025-04-25,32.5,23.2,26.8,7.5,7.5,8.0,13.7,31.0,26252.45
Mikania micrantha,7.456771,125.806178,2025-04-25T14:17:24,2025-04-25,31.4,22.9,26.3,1.6,1.6,5.0,12.9,29.5,27646.46
Mikania micrantha,3.747178,102.561447,2025-04-27T09:12:25,2025-04-27,31.5,22.6,25.6,23.5,23.5,8.0,8.8,25.6,34596.76
Mikania micrantha,14.604604,121.262492,2021-01-13T12:15:45,2021-01-13,27.0,20.0,23.2,0.4,0.4,4.0,15.5,33.8,36262.73
Mikania micrantha,8.512135,124.77562,2021-12-17T15:38:50,2021-12-17,32.7,25.3,27.7,12.5,12.5,6.0,17.9,36.7,36522.79
Mikania micrantha,7.415896,125.825003,2025-04-28T05:50,2025-04-28,31.8,22.4,25.7,8.4,8.4,10.0,8.0,23.0,36683.7
Mikania micrantha,16.403761,120.614639,2021-12-19T16:50:07,2021-12-19,18.1,15.5,17.0,16.8,16.8,17.0,10.4,37.4,309.39
Mikania micrantha,3.975049,115.619368,2019-10-15T15:47,2019-10-15,25.3,19.0,21.7,8.0,8.0,14.0,9.5,29.2,31988.19
Mikania micrantha,3.756214,102.561084,2025-04-28T18:24:50,2025-04-28,31.1,22.6,25.7,6.1,6.1,9.0,9.3,20.2,37566.68
Mikania micrantha,7.083947,125.522916,2020-11-22T17:07:03,2020-11-22,30.6,24.9,26.9,7.2,7.2,6.0,17.3,37.4,39349.83
Mikania micrantha,6.950839,126.262267,2025-04-28T16:52:13,2025-04-28,30.0,24.4,27.0,2.0,2.0,6.0,11.8,29.9,39875.3
Mikania micrantha,9.196244,124.691353,2025-02-24T08:03:48,2025-02-24,25.3,20.2,21.9,11.2,11.2,21.0,21.9,94.3,28980.32
Mikania micrantha,10.292561,123.024652,2021-10-04T15:18Z,2021-10-04,25.8,23.7,24.8,57.3,57.3,20.0,18.2,32.0,5.0
Mikania micrantha,2.717931,101.891864,2025-04-28T15:20,2025-04-28,32.3,23.2,25.9,12.3,12.3,10.0,13.2,33.8,35935.88
Mikania micrantha,7.421425,125.829864,2025-04-25T12:38,2025-04-25,32.4,23.0,26.6,7.5,7.5,8.0,13.7,31.0,26252.45
Mikania micrantha,14.595764,121.147178,2024-12-30T13:04,2024-12-30,28.9,24.1,25.8,16.0,16.0,16.0,13.1,31.0,28270.87
Mikania micrantha,3.457354,101.990309,2025-04-20T11:37:51,2025-04-20,32.2,23.0,26.6,1.8,1.8,6.0,9.4,22.0,41492.93
Mikania micrantha,6.839486,125.397493,2021-02-28T13:38:26,2021-02-28,30.1,24.3,26.7,1.0,1.0,6.0,20.7,40.3,40706.29
Mikania micrantha,7.189718,125.428603,2022-05-02T15:18,2022-05-02,25.5,22.4,23.4,25.0,25.0,19.0,8.4,22.0,9222.21
Mikania micrantha,7.073476,125.611025,2024-11-06T13:10:33,2024-11-06,32.0,24.9,27.5,0.0,0.0,0.0,13.8,29.5,36000.0
Mikania micrantha,13.704068,120.910062,2025-03-02T16:43:25,2025-03-02,32.6,23.8,27.7,0.9,0.9,5.0,19.1,44.3,38640.05
Mikania micrantha,14.523403,121.265565,2021-01-15T08:08:39,2021-01-15,29.0,22.9,25.6,0.1,0.1,1.0,17.1,31.7,36000.66
Mikania micrantha,10.665626,123.036436,2024-09-05T09:46:17,2024-09-05,30.0,25.6,27.5,3.4,3.4,7.0,24.7,49.7,37853.55
Mikania micrantha,7.006958,126.227097,2025-04-27T17:46:58,2025-04-27,28.6,22.4,24.8,26.8,26.8,11.0,14.2,34.9,35722.83
Mikania micrantha,14.638622,121.074997,2025-02-17T09:34:30,2025-02-17,31.5,23.2,26.9,1.1,1.1,4.0,6.1,24.5,38813.64
Mikania micrantha,7.422531,125.829189,2025-04-28T11:07:23,2025-04-28,31.8,22.4,25.7,8.4,8.4,10.0,8.0,23.0,36683.7
Mikania micrantha,3.934235,102.357305,2025-04-26T09:41:12,2025-04-26,31.6,22.9,26.6,8.0,8.0,7.0,12.5,27.4,41020.71
Mikania micrantha,1.458702,124.83151,2025-05-01T15:58:58,2025-05-01,30.1,23.9,26.4,11.8,11.8,9.0,9.0,23.8,35337.68
Mikania micrantha,7.454497,125.806022,2025-04-25T06:06:26,2025-04-25,32.4,23.0,26.6,7.5,7.5,8.0,13.7,31.0,26252.45
Mikania micrantha,4.450018,101.410058,2025-04-05T15:12,2025-04-05,23.5,16.0,19.2,12.5,12.5,8.0,5.0,18.0,27938.2
Mikania micrantha,5.732418,102.467042,2021-10-26T18:03:48,2021-10-26,29.1,22.7,25.6,11.5,11.5,10.0,10.0,27.4,40292.42
Mikania micrantha,2.84098,111.70338,2020-02-28T13:27,2020-02-28,28.6,25.8,26.9,2.1,2.1,12.0,16.2,39.6,36989.22
Mikania micrantha,1.97458,102.924055,2025-01-19T14:02,2025-01-19,28.4,23.3,25.2,2.0,2.0,5.0,17.6,37.4,12044.83
Mikania micrantha,12.653726,101.574142,2025-01-13T06:59:15,2025-01-13,27.8,17.8,22.6,0.0,0.0,0.0,18.7,33.5,38556.34
Mikania micrantha,3.126918,101.72297,2025-03-26T05:43:35,2025-03-26,33.1,23.2,28.1,0.2,0.2,2.0,7.6,22.0,34819.69
Mikania micrantha,1.295522,124.780853,2024-12-20T11:39:28,2024-12-20,27.9,21.5,23.4,1.6,1.6,10.0,15.8,48.2,38226.48
Mikania micrantha,-6.839169,105.893531,2025-03-14T06:59,2025-03-14,28.9,24.1,26.1,19.5,19.5,12.0,13.6,33.8,35720.89
Mikania micrantha,9.24792,124.684136,2025-02-25T16:44:45,2025-02-25,28.9,23.5,25.6,17.5,17.5,24.0,27.3,67.0,33096.02
Mikania micrantha,15.1748,120.34673,2025-02-20T08:37:02,2025-02-20,22.8,17.8,19.9,4.1,4.1,10.0,20.9,53.3,37299.39
Mikania micrantha,5.614283,116.438447,2024-12-09T11:46:37,2024-12-09,22.8,17.1,19.3,20.7,20.7,16.0,8.8,25.6,32439.58
Mikania micrantha,4.049803,114.812507,2024-12-13T12:56,2024-12-13,29.0,23.9,26.2,18.8,18.8,18.0,9.3,27.0,26283.47
Mikania micrantha,14.473106,120.970736,2025-02-22T17:45:41,2025-02-22,31.5,25.9,27.9,0.0,0.0,0.0,25.6,59.0,39146.65
Mikania micrantha,-3.133317,120.251388,2024-12-31T17:46:08,2024-12-31,29.9,24.8,26.7,10.0,10.0,15.0,7.0,20.2,28844.54
Mikania micrantha,8.012384,98.840516,2025-02-25T14:41,2025-02-25,30.1,23.6,26.5,1.1,1.1,10.0,29.7,61.9,36125.93
Mikania micrantha,-0.86852,121.575216,2024-11-03T07:47,2024-11-03,30.3,25.0,27.6,0.6,0.6,5.0,10.3,30.2,33449.59
Mikania micrantha,3.150639,101.63495,2025-02-19T11:32,2025-02-19,31.0,22.4,26.2,9.8,9.8,7.0,7.9,20.5,21439.94
Mikania micrantha,-3.155605,121.086945,2025-01-01T11:20:23,2025-01-01,29.7,25.4,27.1,7.1,7.1,10.0,9.2,27.4,30349.29
Mikania micrantha,18.893889,99.016667,2024-11-29T15:57:50,2024-11-29,26.9,19.0,22.6,0.5,0.5,2.0,9.2,21.6,34504.46
Mikania micrantha,-7.674544,110.517311,2024-01-23T14:35,2024-01-23,27.2,23.7,25.4,1.8,1.8,7.0,22.9,43.2,9074.99
Mikania micrantha,1.599139,99.221307,2024-12-13T11:19:11,2024-12-13,22.1,18.8,19.7,7.2,7.2,23.0,14.2,46.1,15634.48
Mikania micrantha,18.867441,99.009626,2025-02-03T20:32:31,2025-02-03,30.5,15.9,22.4,0.0,0.0,0.0,9.3,16.9,38197.56
Mikania micrantha,12.573981,99.947691,2025-01-30T16:44:54,2025-01-30,28.2,20.5,24.0,0.0,0.0,0.0,15.7,32.8,39099.95
Mikania micrantha,-8.524645,115.275712,2024-12-30T11:39:16,2024-12-30,30.2,23.2,25.3,12.7,12.7,10.0,11.8,28.4,21600.0
Mikania micrantha,-3.523092,119.773522,2024-12-29T15:06:38,2024-12-29,27.8,21.5,24.7,8.7,8.7,7.0,6.8,28.4,36590.64
Mikania micrantha,-7.690775,110.582594,2024-01-23T16:41,2024-01-23,28.8,24.8,26.5,0.7,0.7,5.0,24.0,45.0,11371.06
Mikania micrantha,13.813225,100.656598,2024-12-16T17:17,2024-12-16,30.6,22.0,26.1,0.0,0.0,0.0,10.3,26.6,32957.54
Mikania micrantha,16.429966,120.576321,2025-02-12T09:27:58,2025-02-12,21.1,14.8,17.3,7.1,7.1,10.0,10.2,39.6,38393.69
Mikania micrantha,2.94256,101.876062,2025-02-05T13:34:20,2025-02-05,29.7,23.1,25.3,3.1,3.1,4.0,13.8,31.7,19603.23
Mikania micrantha,-2.57657,121.065742,2025-01-01T09:18:19,2025-01-01,30.6,24.2,26.7,2.3,2.3,13.0,8.1,28.1,31626.64
Mikania micrantha,1.75155,110.315805,2024-10-20T15:58,2024-10-20,30.5,21.9,25.3,10.4,10.4,9.0,14.2,29.5,36000.0
Mikania micrantha,9.248458,124.684789,2025-02-25T16:47:33,2025-02-25,28.9,23.5,25.5,17.5,17.5,24.0,27.3,67.0,33096.02
Mikania micrantha,-6.386899,107.767101,2019-07-25T17:03,2019-07-25,34.0,21.5,27.5,0.0,0.0,0.0,20.7,43.6,39591.24
Mikania micrantha,7.812323,99.943485,2024-12-11T16:23:59,2024-12-11,31.1,23.4,26.8,0.0,0.0,0.0,15.2,29.5,35251.86
Mikania micrantha,-8.813172,115.166741,2024-02-21T12:08:17,2024-02-21,30.6,26.3,27.9,2.9,2.9,12.0,19.1,37.1,39795.46
Mikania micrantha,-0.857317,119.810936,2023-12-19T10:02,2023-12-19,30.3,23.0,26.1,9.3,9.3,11.0,10.2,30.2,37922.0
Mikania micrantha,-6.549089,106.732209,2019-02-24T08:30,2019-02-24,28.5,22.1,24.8,13.5,13.5,14.0,8.7,24.8,31651.67
Mikania micrantha,-3.664917,122.2352,2025-01-02T14:20,2025-01-02,30.1,25.5,27.4,0.7,0.7,7.0,7.4,24.1,28825.95
Mikania micrantha,-6.386309,107.780107,2019-07-03T08:34,2019-07-03,34.4,22.2,28.1,0.0,0.0,0.0,20.0,41.8,39158.49
Mikania micrantha,18.894244,99.017109,2024-11-29T15:57:38,2024-11-29,26.9,19.0,22.6,0.5,0.5,2.0,9.2,21.6,34504.46
Mikania micrantha,-3.815128,121.196725,2025-01-01T16:19:44,2025-01-01,30.0,24.3,27.5,5.2,5.2,6.0,9.9,35.6,32135.43
Mikania micrantha,-3.664638,122.235717,2025-01-02T14:34:47,2025-01-02,30.1,25.5,27.4,0.7,0.7,7.0,7.4,24.1,28825.95
Mikania micrantha,-7.823019,110.001564,2024-01-25T17:27,2024-01-25,29.7,23.7,26.2,5.2,5.2,11.0,16.7,34.9,39619.46
Mikania micrantha,2.227077,111.85659,2025-01-12T11:40:41,2025-01-12,28.6,23.4,25.5,35.6,35.6,14.0,8.4,19.8,25794.18
Mikania micrantha,-6.671028,106.758416,2023-03-18T12:05,2023-03-18,26.8,19.7,22.4,10.7,10.7,9.0,8.7,32.0,32502.34
Mikania micrantha,-8.49808,115.266875,2024-12-28T15:39:42,2024-12-28,27.0,23.2,24.9,15.0,15.0,20.0,17.1,39.6,13066.14
Mikania micrantha,1.751783,110.315925,2025-01-01T15:40,2025-01-01,28.8,24.5,26.3,17.4,17.4,22.0,15.8,35.6,36000.0
Mikania micrantha,-3.0956,122.20327,2025-01-02T17:25:54,2025-01-02,27.5,19.6,21.7,13.5,13.5,8.0,4.3,21.6,28295.83
Mikania micrantha,-7.102045,107.422671,2019-11-18T10:19,2019-11-18,26.6,14.8,20.0,0.1,0.1,1.0,18.3,43.2,41399.73
Mikania micrantha,16.502597,100.201699,2024-12-07T16:27:20,2024-12-07,31.0,22.7,26.9,0.0,0.0,0.0,5.0,11.5,36603.33
Mikania micrantha,6.857172,101.25232,2025-01-26T17:31:27,2025-01-26,28.8,24.0,26.0,4.1,4.1,8.0,14.5,31.3,17476.57
Mikania micrantha,-6.555484,106.72403,2021-06-25T16:05,2021-06-25,28.5,21.4,25.0,2.5,2.5,4.0,6.3,17.6,37443.66
Mikania micrantha,-6.49531,106.85246,2019-08-07T13:38,2019-08-07,33.5,21.9,26.7,0.0,0.0,0.0,17.2,36.4,38715.95
Mikania micrantha,18.867442,99.009613,2025-01-12T21:02:55,2025-01-12,23.4,14.2,18.3,0.1,0.1,1.0,12.1,26.3,37166.81
Mikania micrantha,13.703064,100.629434,2025-02-17T07:03:17,2025-02-17,31.3,26.4,28.5,7.6,7.6,8.0,12.1,32.4,39553.07
Mikania micrantha,-7.703717,110.580108,2024-01-23T16:23,2024-01-23,28.8,24.8,26.5,0.7,0.7,5.0,24.0,45.0,11371.06
Mikania micrantha,-7.680036,110.499803,2024-01-23T13:28,2024-01-23,27.2,23.7,25.4,1.8,1.8,7.0,22.9,43.2,9074.99
Mikania micrantha,-7.690217,110.513894,2024-01-23T13:51,2024-01-23,27.2,23.7,25.4,1.8,1.8,7.0,22.9,43.2,9074.99
Mikania micrantha,16.284022,120.639612,2025-01-04T15:14:45,2025-01-04,21.2,14.6,17.3,0.8,0.8,4.0,8.8,30.6,29807.12
Mikania micrantha,-7.110404,107.436417,2019-11-10T11:49,2019-11-10,24.5,17.1,20.7,0.2,0.2,2.0,12.5,29.5,41463.08
Mikania micrantha,1.751878,110.315506,2025-01-02T18:08,2025-01-02,29.7,24.6,26.6,7.7,7.7,13.0,13.3,32.4,32784.74
Mikania micrantha,-7.310819,109.218483,2024-01-26T12:06,2024-01-26,24.7,19.2,21.5,44.7,44.7,13.0,9.9,25.2,36609.6
Mikania micrantha,-7.670731,110.519403,2024-01-23T15:05,2024-01-23,27.2,23.7,25.4,1.8,1.8,7.0,22.9,43.2,9074.99
Mikania micrantha,19.71565,99.116039,2025-01-09T05:16:34,2025-01-09,26.6,16.2,20.6,0.0,0.0,0.0,7.0,20.9,36867.54
Mikania micrantha,-6.496116,106.852504,2019-11-21T14:19,2019-11-21,32.9,23.7,27.2,25.4,25.4,10.0,6.3,23.8,39360.98
Mikania micrantha,-5.758858,105.688933,2024-09-15T10:46,2024-09-15,32.0,22.5,27.3,0.5,0.5,5.0,8.7,25.6,40762.87
Mikania micrantha,13.561369,99.842651,2024-11-19T12:29:44,2024-11-19,32.2,23.1,27.5,0.1,0.1,1.0,13.5,30.2,37386.92
Mikania micrantha,2.942838,101.719328,2024-07-07T10:41,2024-07-07,29.8,23.1,26.2,18.2,18.2,10.0,9.9,20.5,31681.31
Mikania micrantha,4.026723,114.805502,2015-03-12T08:07,2015-03-12,30.0,22.4,25.3,4.4,4.4,10.0,8.9,31.7,32732.21
Mikania micrantha,2.961982,101.695124,2023-09-28T11:38:44,2023-09-28,31.9,23.5,27.9,0.2,0.2,2.0,16.1,33.1,39083.77
Mikania micrantha,1.470362,103.729753,2022-04-30T10:50:43,2022-04-30,30.0,24.4,27.1,9.7,9.7,14.0,9.4,23.0,38821.8
Mikania micrantha,3.151461,101.740947,2022-11-13T16:05:10,2022-11-13,28.1,22.8,25.2,15.9,15.9,14.0,9.2,27.7,32017.03
Mikania micrantha,3.550933,101.201008,2023-01-06T01:51,2023-01-06,29.7,21.9,25.1,4.7,4.7,6.0,11.2,22.7,30095.33
