species,decimalLatitude,decimalLongitude,eventDate,parsed_date,temperature_max_C,temperature_min_C,temperature_mean_C,precipitation_mm,rain_mm,precipitation_hours,windspeed_max_kmh,windgusts_max_kmh,sunshine_duration_s
Mikania micrantha,-0.9599,100.4521,2004-12-17,2004-12-17,29.4,22.6,25.4,8.1,8.1,7.0,5.3,28.1,34314.1
Mikania micrantha,-0.9599,100.4521,2008-05-24,2008-05-24,27.5,22.4,24.4,26.7,26.7,19.0,6.3,27.0,27572.31
Mikania micrantha,-0.8895,100.5206,2005-05-05,2005-05-05,20.8,16.5,18.2,5.4,5.4,15.0,8.3,24.5,29193.89
Mikania micrantha,-0.9599,100.4521,2003-05-24,2003-05-24,28.9,22.6,26.1,0.2,0.2,2.0,7.1,22.3,40891.29
Mikania micrantha,-0.9599,100.4521,2003-05-24,2003-05-24,28.9,22.6,26.1,0.2,0.2,2.0,7.1,22.3,40891.29
Mikania micrantha,-1.03,100.4,2001-03-24,2001-03-24,28.8,22.8,26.2,1.3,1.3,2.0,9.1,31.0,35564.92
Mikania micrantha,-0.9599,100.4521,2002-05-04,2002-05-04,26.6,23.9,25.4,24.3,24.3,21.0,4.7,23.8,20839.74
Mikania micrantha,-0.9599,100.4521,1993-05-15,1993-05-15,27.2,23.2,24.9,15.4,15.4,12.0,7.9,22.7,30209.84
Mikania micrantha,-0.9599,100.4521,1994-05-01,1994-05-01,28.5,23.7,26.2,10.6,10.6,15.0,5.1,21.6,34824.04
Mikania micrantha,-0.9599,100.4521,1993-05-16,1993-05-16,26.7,22.6,24.3,11.6,11.6,11.0,9.6,31.0,30736.08
Mikania micrantha,-0.8895,100.5206,2008-04-26,2008-04-26,22.5,15.2,18.7,0.0,0.0,0.0,7.2,20.9,40803.08
Mikania micrantha,-0.9599,100.4521,1993-03-15,1993-03-15,24.7,22.3,23.4,20.1,20.1,24.0,13.3,51.8,7662.64
Mikania micrantha,-0.9599,100.4521,1993-05-15,1993-05-15,27.2,23.2,24.9,15.4,15.4,12.0,7.9,22.7,30209.84
Mikania micrantha,-0.8895,100.5206,2003-05-03,2003-05-03,20.8,16.7,18.1,10.9,10.9,22.0,5.5,20.2,16072.96
Mikania micrantha,-0.9599,100.4521,2003-05-24,2003-05-24,28.9,22.6,26.1,0.2,0.2,2.0,7.1,22.3,40891.29
Mikania micrantha,-0.9599,100.4521,2003-05-24,2003-05-24,28.9,22.6,26.1,0.2,0.2,2.0,7.1,22.3,40891.29
Mikania micrantha,-0.9599,100.4521,2004-12-17,2004-12-17,29.4,22.6,25.4,8.1,8.1,7.0,5.3,28.1,34314.1
Mikania micrantha,-0.55,100.33,1994-11-25,1994-11-25,27.9,21.7,24.6,13.5,13.5,18.0,4.3,30.6,30054.45
Mikania micrantha,-0.55,100.33,1991-11-10,1991-11-10,27.1,21.7,23.8,4.0,4.0,11.0,10.4,35.3,25589.48
Mikania micrantha,-0.55,100.33,1987-03-28,1987-03-28,28.7,22.9,25.2,20.6,20.6,15.0,4.8,24.8,31675.68
Mikania micrantha,-0.55,100.33,1988-03-15,1988-03-15,29.9,23.8,25.9,15.6,15.6,21.0,6.9,27.7,33216.07
Mikania micrantha,-1.03,100.4,2002-05-25,2002-05-25,28.1,24.7,26.5,11.3,11.3,15.0,6.6,24.5,38430.59
Mikania micrantha,-1.03,100.4,2001-03-24,2001-03-24,28.8,22.8,26.2,1.3,1.3,2.0,9.1,31.0,35564.92
Mikania micrantha,-0.55,100.33,1995-05-07,1995-05-07,27.6,23.2,25.3,24.8,24.8,16.0,5.9,26.3,22287.16
Mikania micrantha,-0.9599,100.4521,1993-05-15,1993-05-15,27.2,23.2,24.9,15.4,15.4,12.0,7.9,22.7,30209.84
Mikania micrantha,-0.55,100.33,1993-05-06,1993-05-06,25.9,23.7,24.7,38.6,38.6,24.0,4.3,13.3,0.0
Mikania micrantha,-0.8895,100.5206,1996-11-23,1996-11-23,21.1,15.8,17.6,4.1,4.1,16.0,8.0,21.2,22780.01
Mikania micrantha,-1.03,100.4,2002-05-25,2002-05-25,28.1,24.7,26.5,11.3,11.3,15.0,6.6,24.5,38430.59
Mikania micrantha,-1.03,100.4,2000-05-05,2000-05-05,28.4,24.4,26.3,1.1,1.1,7.0,6.5,20.5,33371.37
Mikania micrantha,-0.8895,100.5206,2005-04-24,2005-04-24,21.9,16.7,18.6,13.0,13.0,14.0,4.7,24.1,36687.51
Mikania micrantha,-1.03,100.4,2002-05-26,2002-05-26,29.5,23.1,26.3,5.4,5.4,11.0,5.4,20.9,26526.79
Mikania micrantha,-1.03,100.4,2002-05-25,2002-05-25,28.1,24.7,26.5,11.3,11.3,15.0,6.6,24.5,38430.59
Mikania micrantha,-1.03,100.4,2000-05-05,2000-05-05,28.4,24.4,26.3,1.1,1.1,7.0,6.5,20.5,33371.37
Mikania micrantha,-1.03,100.4,2000-05-05,2000-05-05,28.4,24.4,26.3,1.1,1.1,7.0,6.5,20.5,33371.37
Mikania micrantha,-1.03,100.4,2002-05-25,2002-05-25,28.1,24.7,26.5,11.3,11.3,15.0,6.6,24.5,38430.59
Mikania micrantha,-0.8895,100.5206,1997-11-25,1997-11-25,19.9,16.3,17.8,53.0,53.0,23.0,4.5,19.4,22613.3
Mikania micrantha,-0.55,100.33,1999-11-20,1999-11-20,27.8,22.3,24.1,8.7,8.7,14.0,6.9,26.3,23552.25
Mikania micrantha,-0.55,100.33,1999-11-20,1999-11-20,27.8,22.3,24.1,8.7,8.7,14.0,6.9,26.3,23552.25
Mikania micrantha,-0.55,100.33,1986-11-08,1986-11-08,27.2,22.4,24.8,0.1,0.1,1.0,7.3,27.7,21457.83
Mikania micrantha,-0.55,100.33,2019-11-03,2019-11-03,28.2,20.8,23.7,0.1,0.1,1.0,11.2,27.4,38746.67
Mikania micrantha,-0.55,100.33,1994-05-26,1994-05-26,29.6,23.0,25.6,4.5,4.5,8.0,8.7,28.4,26174.95
Mikania micrantha,-0.55,100.33,1994-11-26,1994-11-26,27.2,22.7,24.7,34.0,34.0,17.0,4.4,29.9,22380.29
Mikania micrantha,-0.55,100.33,1997-04-06,1997-04-06,30.1,22.8,25.4,18.6,18.6,11.0,5.4,31.7,34699.11
Mikania micrantha,-0.55,100.33,1997-04-06,1997-04-06,30.1,22.8,25.4,18.6,18.6,11.0,5.4,31.7,34699.11
Mikania micrantha,-0.55,100.33,1997-04-06,1997-04-06,30.1,22.8,25.4,18.6,18.6,11.0,5.4,31.7,34699.11
Mikania micrantha,-0.55,100.33,1995-05-07,1995-05-07,27.6,23.2,25.3,24.8,24.8,16.0,5.9,26.3,22287.16
Mikania micrantha,-0.55,100.33,1995-05-07,1995-05-07,27.6,23.2,25.3,24.8,24.8,16.0,5.9,26.3,22287.16
Mikania micrantha,-0.55,100.33,1995-05-07,1995-05-07,27.6,23.2,25.3,24.8,24.8,16.0,5.9,26.3,22287.16
Mikania micrantha,-0.55,100.33,1994-11-27,1994-11-27,26.7,22.6,24.2,35.6,35.6,16.0,6.5,31.3,31312.57
Mikania micrantha,-0.55,100.33,1995-05-06,1995-05-06,27.9,23.6,25.5,26.0,26.0,20.0,5.2,23.4,8420.82
Mikania micrantha,-0.55,100.33,1994-11-27,1994-11-27,26.7,22.6,24.2,35.6,35.6,16.0,6.5,31.3,31312.57
Mikania micrantha,-0.55,100.33,1991-11-09,1991-11-09,24.6,21.8,22.9,12.0,12.0,21.0,7.6,33.8,3770.32
Mikania micrantha,-0.55,100.33,1994-11-27,1994-11-27,26.7,22.6,24.2,35.6,35.6,16.0,6.5,31.3,31312.57
Mikania micrantha,-0.55,100.33,1995-05-06,1995-05-06,27.9,23.6,25.5,26.0,26.0,20.0,5.2,23.4,8420.82
Mikania micrantha,-0.55,100.33,1990-11-03,1990-11-03,30.0,22.9,26.0,1.6,1.6,3.0,6.9,25.2,30880.04
Mikania micrantha,-0.9599,100.4521,2004-12-17,2004-12-17,29.4,22.6,25.4,8.1,8.1,7.0,5.3,28.1,34314.1
Mikania micrantha,-0.9599,100.4521,1993-05-15,1993-05-15,27.2,23.2,24.9,15.4,15.4,12.0,7.9,22.7,30209.84
Mikania micrantha,-0.9599,100.4521,2004-12-18,2004-12-18,26.5,22.5,24.2,23.2,23.2,24.0,5.4,28.1,913.35
Mikania micrantha,-0.9599,100.4521,2013-04-06,2013-04-06,25.4,23.1,23.8,70.3,70.3,24.0,12.5,50.4,14795.74
Mikania micrantha,0.02,100.08,1995-11-04,1995-11-04,27.6,22.3,23.8,15.3,15.3,22.0,5.1,34.2,18000.0
Mikania micrantha,0.02,100.08,1995-11-05,1995-11-05,26.3,21.5,23.3,9.3,9.3,21.0,4.3,37.8,13514.19
Mikania micrantha,0.02,100.08,1995-11-04,1995-11-04,27.6,22.3,23.8,15.3,15.3,22.0,5.1,34.2,18000.0
Mikania micrantha,0.02,100.08,1995-11-05,1995-11-05,26.3,21.5,23.3,9.3,9.3,21.0,4.3,37.8,13514.19
Mikania micrantha,0.02,100.08,1995-11-04,1995-11-04,27.6,22.3,23.8,15.3,15.3,22.0,5.1,34.2,18000.0
Mikania micrantha,0.02,100.08,1995-11-04,1995-11-04,27.6,22.3,23.8,15.3,15.3,22.0,5.1,34.2,18000.0
Mikania micrantha,0.02,100.08,1995-11-04,1995-11-04,27.6,22.3,23.8,15.3,15.3,22.0,5.1,34.2,18000.0
Mikania micrantha,0.15,100.167,1984-11-03,1984-11-03,28.0,21.1,23.6,14.8,14.8,20.0,4.1,27.4,19741.62
Mikania micrantha,0.3667,100.05,1988-03-05,1988-03-05,27.8,21.4,24.3,2.6,2.6,11.0,5.5,24.8,15117.99
Mikania micrantha,0.02,100.08,1995-11-04,1995-11-04,27.6,22.3,23.8,15.3,15.3,22.0,5.1,34.2,18000.0
Mikania micrantha,0.011031,100.156193,1989-03-05,1989-03-05,28.7,20.5,24.1,1.6,1.6,5.0,8.8,33.5,39157.32
Mikania micrantha,-0.55,100.33,1995-11-26,1995-11-26,27.7,22.6,24.6,3.2,3.2,10.0,10.2,36.7,40196.73
Mikania micrantha,-0.55,100.33,1995-11-25,1995-11-25,28.3,21.9,25.0,0.6,0.6,5.0,9.7,34.6,41179.17
Mikania micrantha,-0.55,100.33,1991-11-01,1991-11-01,28.4,21.4,24.5,18.6,18.6,11.0,8.9,31.3,36841.81
Mikania micrantha,-0.55,100.33,2004-06-12,2004-06-12,31.0,21.3,26.6,0.0,0.0,0.0,7.3,27.0,39758.51
Mikania micrantha,-0.55,100.33,1986-11-09,1986-11-09,28.8,23.0,25.6,0.4,0.4,2.0,9.3,30.2,40000.44
Mikania micrantha,-0.55,100.33,1991-11-01,1991-11-01,28.4,21.4,24.5,18.6,18.6,11.0,8.9,31.3,36841.81
Mikania micrantha,-0.55,100.33,1991-11-01,1991-11-01,28.4,21.4,24.5,18.6,18.6,11.0,8.9,31.3,36841.81
Mikania micrantha,-0.55,100.33,2006-05-13,2006-05-13,28.1,23.6,25.5,4.9,4.9,9.0,6.8,25.9,19288.23
Mikania micrantha,-0.55,100.33,1991-11-01,1991-11-01,28.4,21.4,24.5,18.6,18.6,11.0,8.9,31.3,36841.81
Mikania micrantha,-0.55,100.33,1997-04-05,1997-04-05,29.5,21.5,25.0,12.0,12.0,10.0,5.5,27.7,36258.8
Mikania micrantha,-0.55,100.33,1997-04-06,1997-04-06,30.1,22.8,25.4,18.6,18.6,11.0,5.4,31.7,34699.11
Mikania micrantha,-0.55,100.33,1992-12-20,1992-12-20,25.6,22.9,24.0,35.1,35.1,19.0,4.5,20.2,2087.78
Mikania micrantha,-0.55,100.33,1997-04-05,1997-04-05,29.5,21.5,25.0,12.0,12.0,10.0,5.5,27.7,36258.8
Mikania micrantha,-0.55,100.33,1997-04-05,1997-04-05,29.5,21.5,25.0,12.0,12.0,10.0,5.5,27.7,36258.8
Mikania micrantha,-0.55,100.33,1991-11-01,1991-11-01,28.4,21.4,24.5,18.6,18.6,11.0,8.9,31.3,36841.81
Mikania micrantha,-0.55,100.33,1998-11-07,1998-11-07,28.6,22.3,25.5,4.3,4.3,5.0,8.2,39.2,36734.96
Mikania micrantha,-0.55,100.33,1992-12-18,1992-12-18,28.6,22.0,25.3,12.8,12.8,4.0,7.3,31.7,33631.2
Mikania micrantha,-0.55,100.33,1991-11-01,1991-11-01,28.4,21.4,24.5,18.6,18.6,11.0,8.9,31.3,36841.81
Mikania micrantha,-0.55,100.33,1998-11-07,1998-11-07,28.6,22.3,25.5,4.3,4.3,5.0,8.2,39.2,36734.96
Mikania micrantha,-0.55,100.33,1998-11-07,1998-11-07,28.6,22.3,25.5,4.3,4.3,5.0,8.2,39.2,36734.96
Mikania micrantha,-0.1282,100.6967,1999-10-30,1999-10-30,26.5,19.7,22.4,19.5,19.5,20.0,7.0,26.3,28504.99
Mikania micrantha,-0.2663,100.2098,2009-04-25,2009-04-25,29.0,21.8,25.1,0.0,0.0,0.0,9.6,29.9,40245.51
Mikania micrantha,-0.2663,100.2098,2009-04-25,2009-04-25,29.0,21.8,25.1,0.0,0.0,0.0,9.6,29.9,40245.51
Mikania micrantha,-0.2663,100.2098,2009-04-25,2009-04-25,29.0,21.8,25.1,0.0,0.0,0.0,9.6,29.9,40245.51
Mikania micrantha,-0.2663,100.2098,2012-12-29,2012-12-29,24.4,22.5,23.2,88.6,88.6,23.0,7.0,35.6,7836.5
Mikania micrantha,-0.1282,100.6967,2002-04-27,2002-04-27,26.2,21.0,23.2,9.1,9.1,14.0,6.5,24.1,31719.6
Mikania micrantha,-0.55,100.33,1995-11-26,1995-11-26,27.7,22.6,24.6,3.2,3.2,10.0,10.2,36.7,40196.73
Mikania micrantha,-0.1282,100.6967,1999-04-17,1999-04-17,29.2,20.0,24.3,0.4,0.4,2.0,7.4,30.2,37444.52
Mikania micrantha,-0.2663,100.2098,2009-04-25,2009-04-25,29.0,21.8,25.1,0.0,0.0,0.0,9.6,29.9,40245.51
Mikania micrantha,-0.1282,100.6967,2002-04-27,2002-04-27,26.2,21.0,23.2,9.1,9.1,14.0,6.5,24.1,31719.6
Mikania micrantha,-0.7,100.6,1997-10-26,1997-10-26,28.2,21.7,24.3,14.7,14.7,14.0,2.9,28.1,31582.92
Mikania micrantha,-0.467,100.379,2007-05-12,2007-05-12,27.4,19.9,23.6,3.2,3.2,10.0,6.1,29.2,36103.3
Mikania micrantha,-0.467,100.379,2004-03-27,2004-03-27,27.9,19.9,23.1,12.2,12.2,6.0,4.3,24.5,29020.51
Mikania micrantha,-0.55,100.33,1995-11-25,1995-11-25,28.3,21.9,25.0,0.6,0.6,5.0,9.7,34.6,41179.17
Mikania micrantha,-0.467,100.379,2007-05-12,2007-05-12,27.4,19.9,23.6,3.2,3.2,10.0,6.1,29.2,36103.3
Mikania micrantha,-0.55,100.33,1995-11-25,1995-11-25,28.3,21.9,25.0,0.6,0.6,5.0,9.7,34.6,41179.17
Mikania micrantha,-0.467,100.379,2006-06-02,2006-06-02,27.2,20.8,23.2,1.5,1.5,3.0,5.8,28.4,39626.51
Mikania micrantha,-0.7,100.6,2008-05-31,2008-05-31,28.6,21.8,24.2,12.2,12.2,17.0,4.0,20.9,31155.95
Mikania micrantha,-0.7,100.6,2005-12-16,2005-12-16,29.2,21.2,24.4,0.1,0.1,1.0,10.6,35.3,40165.46
Mikania micrantha,-0.41,100.73,1990-05-06,1990-05-06,27.6,20.6,23.0,3.2,3.2,7.0,5.5,27.0,25640.93
Mikania micrantha,-0.6876,100.9536,2000-04-21,2000-04-21,28.9,22.2,25.4,7.6,7.6,20.0,4.7,18.7,34357.43
Mikania micrantha,-0.6876,100.9536,2000-04-21,2000-04-21,28.9,22.2,25.4,7.6,7.6,20.0,4.7,18.7,34357.43
Mikania micrantha,-0.6078,100.7702,2008-03-26,2008-03-26,29.5,20.1,23.9,0.0,0.0,0.0,8.8,27.7,39398.52
Mikania micrantha,-0.6876,100.9536,2000-04-21,2000-04-21,28.9,22.2,25.4,7.6,7.6,20.0,4.7,18.7,34357.43
Mikania micrantha,0.3667,100.05,1988-03-05,1988-03-05,27.8,21.4,24.3,2.6,2.6,11.0,5.5,24.8,15117.99
Mikania micrantha,0.3667,100.05,1988-03-05,1988-03-05,27.8,21.4,24.3,2.6,2.6,11.0,5.5,24.8,15117.99
Mikania micrantha,0.3667,100.05,1988-03-05,1988-03-05,27.8,21.4,24.3,2.6,2.6,11.0,5.5,24.8,15117.99
Mikania micrantha,-0.1282,100.6967,2002-04-27,2002-04-27,26.2,21.0,23.2,9.1,9.1,14.0,6.5,24.1,31719.6
Mikania micrantha,-0.1282,100.6967,2002-04-27,2002-04-27,26.2,21.0,23.2,9.1,9.1,14.0,6.5,24.1,31719.6
Mikania micrantha,-0.79,100.66,1979-02-13,1979-02-13,26.6,21.5,23.7,3.4,3.4,10.0,4.8,23.4,34476.56
Mikania micrantha,-0.1282,100.6967,2001-06-02,2001-06-02,28.0,20.2,23.1,8.0,8.0,6.0,5.5,23.8,33578.39
Mikania micrantha,-0.1282,100.6967,2001-06-02,2001-06-02,28.0,20.2,23.1,8.0,8.0,6.0,5.5,23.8,33578.39
Mikania micrantha,-0.1282,100.6967,2007-11-30,2007-11-30,25.0,19.5,21.8,8.3,8.3,12.0,7.6,26.3,32805.21
Mikania micrantha,-0.1282,100.6967,2002-04-27,2002-04-27,26.2,21.0,23.2,9.1,9.1,14.0,6.5,24.1,31719.6
Mikania micrantha,-0.1282,100.6967,2001-06-02,2001-06-02,28.0,20.2,23.1,8.0,8.0,6.0,5.5,23.8,33578.39
Mikania micrantha,-0.1282,100.6967,2001-06-02,2001-06-02,28.0,20.2,23.1,8.0,8.0,6.0,5.5,23.8,33578.39
Mikania micrantha,-0.1282,100.6967,2002-06-12,2002-06-12,23.9,20.6,21.9,19.4,19.4,14.0,6.2,20.5,1317.25
Mikania micrantha,-0.1282,100.6967,1999-10-30,1999-10-30,26.5,19.7,22.4,19.5,19.5,20.0,7.0,26.3,28504.99
Mikania micrantha,-0.1282,100.6967,2001-06-02,2001-06-02,28.0,20.2,23.1,8.0,8.0,6.0,5.5,23.8,33578.39
Mikania micrantha,-0.1282,100.6967,2001-06-02,2001-06-02,28.0,20.2,23.1,8.0,8.0,6.0,5.5,23.8,33578.39
Mikania micrantha,-6.937099,107.781387,2020-05-15T10:57,2020-05-15,27.5,19.2,22.7,0.3,0.3,3.0,13.0,31.3,37368.04
Mikania micrantha,13.961809,121.652425,2020-05-07T23:28:35Z,2020-05-07,32.8,25.5,29.1,0.8,0.8,7.0,12.4,24.5,42563.84
Mikania micrantha,-7.735945,110.319502,2020-05-03T13:27,2020-05-03,30.8,22.4,26.8,0.9,0.9,4.0,11.7,26.3,39479.99
Mikania micrantha,1.494286,103.776593,2020-05-03T10:54:07,2020-05-03,29.1,24.0,26.4,10.8,10.8,17.0,8.2,23.4,12977.57
Mikania micrantha,1.479444,110.085833,2004-11-25,2004-11-25,28.2,22.8,24.9,5.4,5.4,8.0,9.2,21.6,37558.48
Mikania micrantha,1.494719,103.776611,2020-04-26T14:24:37,2020-04-26,29.5,24.2,26.0,30.6,30.6,15.0,8.1,19.1,14409.21
Mikania micrantha,7.014951,125.497875,2020-03-19T13:07,2020-03-19,31.6,24.1,27.1,0.1,0.1,1.0,10.5,28.1,41152.79
Mikania micrantha,-6.55576,106.731716,2020-02-29T16:54,2020-02-29,28.4,23.6,25.4,28.2,28.2,17.0,9.7,28.4,28143.17
Mikania micrantha,-7.711149,110.362849,2019-11-21T15:14,2019-11-21,29.6,22.6,25.5,3.4,3.4,18.0,11.1,25.9,33066.11
Mikania micrantha,13.108202,102.174361,2018-11-06T16:19:43,2018-11-06,28.8,21.1,25.4,0.0,0.0,0.0,14.9,43.6,38582.57
Mikania micrantha,-6.96881,109.658386,2019-06-01T14:38:09,2019-06-01,31.0,23.5,27.1,0.4,0.4,3.0,12.8,30.6,39081.71
Mikania micrantha,-7.735005,110.301498,2019-05-30T16:03:37,2019-05-30,32.2,22.5,26.8,0.0,0.0,0.0,17.7,37.4,39188.71
Mikania micrantha,-7.62892,110.40728,2019-05-12T07:52:02,2019-05-12,26.4,20.8,22.7,4.4,4.4,13.0,10.0,24.8,39456.32
Mikania micrantha,1.492659,103.741359,2019-11-26T12:02,2019-11-26,29.5,23.5,25.9,7.2,7.2,12.0,12.7,28.4,39654.96
Mikania micrantha,-7.765919,110.37715,2019-09-20T17:18,2019-09-20,33.5,19.9,25.8,0.0,0.0,0.0,26.6,57.2,39251.25
Mikania micrantha,-7.737653,110.318558,2019-03-03T17:02:57,2019-03-03,27.5,23.1,25.0,16.3,16.3,20.0,5.5,11.9,450.12
Mikania micrantha,6.26667,101.25,1961-11-23,1961-11-23,29.1,22.3,24.8,2.0,2.0,8.0,10.2,29.9,37518.03
Mikania micrantha,3.9,114.0,1955-03-21,1955-03-21,30.6,22.6,25.6,8.6,8.6,12.0,9.8,25.6,39600.0
Mikania micrantha,6.13333,101.91667,1988-02-11,1988-02-11,28.9,22.6,25.2,0.1,0.1,1.0,14.6,27.4,39600.0
Mikania micrantha,6.61667,101.65,1961-11-17,1961-11-17,28.0,24.6,26.2,2.9,2.9,16.0,15.9,29.9,38904.33
Mikania micrantha,6.28333,101.71667,1962-12-18,1962-12-18,26.0,22.4,23.9,19.7,19.7,22.0,18.1,45.4,26525.07
Mikania micrantha,6.75,100.71667,1959-11-11,1959-11-11,29.0,22.3,24.7,6.1,6.1,10.0,6.8,19.1,38010.66
Mikania micrantha,6.94639,100.22928,1979-12-19,1979-12-19,27.9,19.7,23.5,0.0,0.0,0.0,13.5,33.8,38862.16
Mikania micrantha,14.1789,121.2256,1954-02-20,1954-02-20,28.6,23.1,25.3,0.7,0.7,7.0,18.6,40.0,38485.98
Mikania micrantha,6.08889,101.96944,1993-12-20,1993-12-20,26.2,22.8,23.9,17.6,17.6,22.0,12.5,26.3,1416.38
Mikania micrantha,1.47944,110.08583,2004-11-25,2004-11-25,28.2,22.8,24.9,5.4,5.4,8.0,9.2,21.6,37558.48
Mikania micrantha,14.1789,121.2256,1955-12-17,1955-12-17,24.9,21.8,23.0,0.0,0.0,0.0,25.8,53.6,37342.58
Mikania micrantha,-7.347987,108.225403,2019-10-19T10:04:21,2019-10-19,31.2,22.0,25.4,1.7,1.7,11.0,11.9,29.9,25874.05
Mikania micrantha,-6.437405,106.716406,2017-07-24T16:34,2017-07-24,30.9,23.8,26.3,4.1,4.1,9.0,10.2,23.4,37350.12
Mikania micrantha,5.515094,118.299652,2019-10-09T15:07:48,2019-10-09,30.5,23.5,26.0,12.2,12.2,8.0,8.2,25.9,39135.86
Mikania micrantha,-6.355963,106.845042,2019-09-28T14:46,2019-09-28,35.4,24.5,28.7,1.9,1.9,7.0,14.9,36.7,39600.0
Mikania micrantha,-8.323907,115.254919,2019-08-29T12:00,2019-08-29,23.2,15.9,19.2,1.0,1.0,8.0,11.9,33.8,39797.83
Mikania micrantha,-8.592486,115.297737,2019-09-01T12:59,2019-09-01,27.5,21.4,24.3,0.0,0.0,0.0,14.3,34.6,39597.4
Mikania micrantha,3.1356,101.657903,2019-04-29T23:27,2019-04-29,32.1,24.8,28.2,11.0,11.0,9.0,8.2,25.6,32626.4
Mikania micrantha,3.1356,101.657903,2019-04-29T23:21,2019-04-29,32.1,24.8,28.2,11.0,11.0,9.0,8.2,25.6,32626.4
Mikania micrantha,3.1356,101.657903,2019-04-29T23:34,2019-04-29,32.1,24.8,28.2,11.0,11.0,9.0,8.2,25.6,32626.4
Mikania micrantha,3.141106,101.696962,2019-04-28T18:07,2019-04-28,31.2,25.8,28.4,2.4,2.4,2.0,10.1,17.3,23266.22
Mikania micrantha,3.037664,101.58044,2019-04-27T12:43:38,2019-04-27,30.8,24.4,27.1,2.0,2.0,11.0,16.8,33.8,30951.63
Mikania micrantha,3.2913,98.3275,2015-03/2015-05,2015-03-01,27.3,16.4,21.6,5.1,5.1,4.0,6.4,27.7,40039.76
Mikania micrantha,3.2913,98.3275,2015-03/2015-05,2015-03-01,27.3,16.4,21.6,5.1,5.1,4.0,6.4,27.7,40039.76
Mikania micrantha,3.2913,98.3275,2015-03/2015-05,2015-03-01,27.3,16.4,21.6,5.1,5.1,4.0,6.4,27.7,40039.76
Mikania micrantha,7.381963,125.277898,2018-11-27T11:19:46,2018-11-27,25.6,18.9,21.7,2.8,2.8,7.0,12.3,39.2,39414.57
Mikania micrantha,3.036791,101.725225,2018-04-30T23:05:11,2018-04-30,31.8,24.4,27.5,3.6,3.6,6.0,12.3,29.9,35244.56
Mikania micrantha,7.092431,125.504199,2018-11-22T07:28:16,2018-11-22,28.6,24.3,26.1,11.9,11.9,23.0,8.9,19.4,39342.84
Mikania micrantha,-0.89705,100.371146,2017-03-31T08:15,2017-03-31,29.3,24.3,26.6,2.2,2.2,6.0,6.1,21.6,31746.47
Mikania micrantha,3.714221,101.749871,2018-09-03T22:39:28,2018-09-03,21.9,16.4,18.7,4.5,4.5,8.0,9.2,32.0,30926.95
Mikania micrantha,2.290731,111.835979,2018-01-07T09:08:29,2018-01-07,28.5,23.5,25.2,6.6,6.6,11.0,6.2,18.0,13131.0
Mikania micrantha,1.4794,110.086,2004-11-25,2004-11-25,28.2,22.8,25.0,5.4,5.4,8.0,9.2,21.6,37558.48
Mikania micrantha,3.0,102.333333,1989-07-01,1989-07-01,26.8,20.4,23.3,2.5,2.5,8.0,8.0,20.5,32798.53
Mikania micrantha,1.2,110.3,2004-11-29,2004-11-29,26.5,21.2,23.1,10.3,10.3,14.0,7.8,27.7,20290.2
Mikania micrantha,1.479445,110.085833,2004-11-25,2004-11-25,28.2,22.8,24.9,5.4,5.4,8.0,9.2,21.6,37558.48
Mikania micrantha,1.47944,110.086,2004-11-25,2004-11-25,28.2,22.8,25.0,5.4,5.4,8.0,9.2,21.6,37558.48
